DATE,MEPAINUSA672N
1974-01-01,25014
1975-01-01,24540
1976-01-01,24589
1977-01-01,24775
1978-01-01,24570
1979-01-01,23894
1980-01-01,23532
1981-01-01,23093
1982-01-01,23338
1983-01-01,23794
1984-01-01,24482
1985-01-01,25012
1986-01-01,25783
1987-01-01,26128
1988-01-01,26951
1989-01-01,27661
1990-01-01,27363
1991-01-01,26963
1992-01-01,26692
1993-01-01,26953
1994-01-01,27284
1995-01-01,28033
1996-01-01,28627
1997-01-01,29884
1998-01-01,31367
1999-01-01,31684
2000-01-01,32032
2001-01-01,31750
2002-01-01,31519
2003-01-01,31591
2004-01-01,31496
2005-01-01,31922
2006-01-01,32788
2007-01-01,32910
2008-01-01,31559
2009-01-01,31217
2010-01-01,30758
2011-01-01,30289
2012-01-01,30108
2013-01-01,30424
2014-01-01,31085
2015-01-01,32632
2016-01-01,33132
2017-01-01,33334
2018-01-01,34317
2019-01-01,35977
